0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05288866668238434,0.046609385822743085,0.07716376088775442,0.13262746306888135,0.20242004785285841,0.2845532146253439,0.6618327782884192,0.6290456394009043,0.7088609945991402,0.6596248618044802,0.6893923886956856,0.7114800460751026,0.7556556699213051,0.6457632797214791,0.735322937014277,0.8708395721418626,0.766003470106531,0.7920400847669261,0.7832438036250614,0.8819481491061637,0.7233457816034458,0.8505916657646228,0.6595414053980699,0.7433563818101872,0.9489154812808847,0.7349196378799808,0.49430679766350116,0.7717217633053118,0.7220671493580751,0.8447499276719264,0.617737763207169,0.5741768350950828,0.4242081071926556,0.3267434467266353,0.26250665923078065,0.28842955013124766,0.3754210154256366,0.2295632365891154,0.1602107986003185,0.09644954128832847,0.04757493330284772,0.06541011245802575,0.037838361922745437,0.036937060682685534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05161178586842613,0.0564036340618525,0.06809533439304935,0.15469225748402662,0.20663021564485204,0.2851956904867668,0.6340966077108694,0.7039629084949085,0.5759508569938158,0.7097194805071169,0.662143088311136,0.7890030386953448,0.6315571829047008,0.7296726771922828,0.6489244841031436,0.7949124998587771,0.7772851762823882,0.81087768062052,0.8587476771532226,0.8614179323185845,0.7622313403105674,0.7849846184510768,0.8346884883646272,0.9358943913146064,0.825557420043088,0.8039659705883907,0.533995795478088,0.7352007340206621,0.6536200163211426,0.755009861340759,0.6300412851545241,0.6570035098558286,0.32107999417240124,0.2720539827961456,0.25316426098153255,0.3268164351594115,0.3388891922640983,0.237307365095283,0.16996336973509318,0.09335617881375355,0.06371729830265851,0.06470068849409714,0.053185417515682454,0.04503975111618378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977281012218069,0.055596288390881536,0.07489922386077327,0.12152774091425896,0.19343649960580436,0.2604590085160032,0.6514536432206595,0.6721620691187633,0.754371441288478,0.6080178112419159,0.7115076626307982,0.6520963557418672,0.6396121665174571,0.7028839423830854,0.7248739589175001,0.720201612864548,0.7465759987281647,0.7359015665301177,0.9233145979900543,0.7910513870537185,0.8269981176431974,0.8545278149996388,0.7925227204042554,0.8010141356948771,0.9396837336813957,0.7652834638277204,0.39822373432247554,0.7360154077580526,0.7295331049034756,0.7326170272074077,0.642375606223545,0.5838306841046299,0.4648517676597829,0.3007870578594747,0.26076477743632087,0.3177795111717842,0.33404061499633186,0.24345619463192364,0.1763329872012178,0.1055150834451932,0.06282099054147698,0.0612463764828802,0.04244307252762991,0.04307333874546095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
